timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z
1785792223.168956,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792223.668922,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792224.1689737,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792224.6689272,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792225.16907,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792225.6689694,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792237.150874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792237.6510756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792238.150766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792238.6506999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792239.1507769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792239.650696,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792240.1506984,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792240.6506746,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792241.1507423,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792241.6506987,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792242.1507576,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792242.6506789,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792243.15069,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792243.6506946,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792244.1506777,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792251.5692167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792252.0679061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792252.5680187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792253.0679958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792253.567986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792254.0679348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792254.5679297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792255.068028,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792255.5679488,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792256.0680647,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792256.568026,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792257.0679603,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792257.5679657,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792258.0680125,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792258.567966,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792259.0679657,-2.5,2.5,5.0,-2.45,-2.45,4.949999999999999,2.3052100498989834,2.6061921958651686,5.10048042318345,2.4477206631638735,-2.420704747634157,4.998227453517227,0.0,0.0,2.0
1785792263.042926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792263.5428433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792264.0428216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792264.5427608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792265.0428205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792265.5436113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792266.0428543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785792266.542902,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792267.0427532,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792267.5428057,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792268.0428207,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792268.5428026,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792269.0427773,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792269.5427883,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792270.0428224,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792270.5427508,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792271.0428035,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792271.5427217,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792272.0429175,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792272.5428414,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792273.0428123,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792273.5428169,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792274.0427773,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792274.5427747,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792275.0428474,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792275.542759,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792276.0429084,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792276.5429041,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792277.0429332,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792277.542938,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792278.0428455,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792278.5427678,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792279.042824,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792279.542773,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792280.042848,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792280.5427952,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792281.0427825,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792281.5428147,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792282.0428138,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792282.5428178,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792283.0427806,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792283.5427663,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792284.0428834,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792284.5428343,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792285.0429893,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792285.5428338,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792286.042814,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792286.54284,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792287.042885,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792287.5427861,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785792288.0428345,-2.5,2.5,5.0,-2.475,-2.475,4.975,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796009.1470203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796009.6472175,NaN,NaN,NaN,NaN,NaN,NaN,2.5,2.5,5.0,NaN,NaN,NaN,NaN,NaN,NaN
1785796010.146919,NaN,NaN,NaN,-2.5,-2.5,5.0,2.5,2.5,5.0,NaN,NaN,NaN,NaN,NaN,NaN
1785796010.6472976,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,NaN,NaN,NaN,NaN,NaN,NaN
1785796011.1469336,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,NaN,NaN,NaN,NaN,NaN,NaN
1785796011.6470096,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796012.1468954,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796012.6468706,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796013.146908,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796017.260052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796017.7576773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796018.2585707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796018.7576218,-2.5,2.5,5.0,-2.5,-2.5,5.0,NaN,NaN,NaN,2.5,-2.5,5.0,NaN,NaN,NaN
1785796019.257692,-2.5,2.5,5.0,-2.5,-2.5,5.0,NaN,NaN,NaN,2.5,-2.5,5.0,0.0,0.0,2.0
1785796019.757795,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796020.2576542,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796023.4324672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796023.932132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796024.4322486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796024.9322326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796025.432121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1785796025.932131,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796026.432096,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796026.9322174,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796027.4321942,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796027.9322007,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796028.4321527,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796028.9321244,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796029.4321814,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796029.932232,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796030.432118,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796030.932187,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796031.4321659,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796031.9321177,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796032.4322107,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796032.9321358,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796033.432271,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796033.9321954,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796034.4321272,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796034.9322224,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796035.4322047,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796035.9321294,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796036.4322948,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796036.9321728,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796037.4321659,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796037.9322293,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796038.432151,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796038.93222,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796039.4321992,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796039.9321198,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796040.4321668,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796040.9321039,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796041.4321482,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796041.9322345,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796042.4321382,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796042.932211,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796043.4322598,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796043.932257,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796044.4322166,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796044.9321492,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796045.4321318,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796045.932215,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796046.4322233,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796046.9323065,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796047.4322224,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796047.9322455,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796048.4322371,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796048.9321315,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796049.4321547,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796049.9322164,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796050.4321282,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796050.9322386,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796051.4322033,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796051.9321215,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796052.4322615,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796052.9321132,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796053.4322,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796053.9322073,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796054.4321823,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796054.9322438,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796055.4323218,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796055.932157,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796056.4322212,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796056.9321055,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796057.4322162,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796057.9322157,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796058.4321759,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796058.9321864,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796059.4322207,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796059.9321935,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796060.4321716,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796060.9322023,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796061.4321735,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796061.932246,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796062.432192,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796062.9322147,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796063.4321806,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796063.9321628,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796064.4322126,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796064.9321206,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
1785796065.4321656,-2.5,2.5,5.0,-2.5,-2.5,5.0,2.5,2.5,5.0,2.5,-2.5,5.0,0.0,0.0,2.0
