timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z,robot5_x,robot5_y,robot5_z
1777751867.940793,-2.6631822671797485,-5.383828084308913,2.0747982140799204,-4.869045797029224,0.9421867246476023,2.325662822664892,-3.9864561880773244,0.7009158955775721,3.2816931940197827,-3.5214435983522976,-2.203996371235554,2.54914870999454,0.0,0.0,2.0
1777751868.4416904,-2.4131822671797494,-5.383828084308913,2.0747982140799204,-4.80140842952832,0.7652809079533485,2.3108160422653015,-4.157957244194293,0.6231514259663294,3.2626057639449466,-3.7038294135061074,-2.3561136104246216,2.5484148110779197,0.0,0.0,2.0
1777751868.9408782,-2.1631822671797503,-5.383828084308913,2.0747982140799204,-4.868841111799019,0.5441063646385815,2.297205131394791,-4.091376483126594,0.4181756968727212,3.1940565790895916,-3.9212348510586987,-2.428514660403031,2.548552528331418,0.0,0.0,2.0
1777751869.4412196,-1.9131822671797512,-5.383828084308913,2.0747982140799204,-4.868841111799019,0.5441063646385815,2.297205131394791,-4.076188156246797,0.3751855936687152,3.1808285756698766,-3.9526390143466927,-2.4640993751682987,2.5504295178019465,0.0,0.0,2.0
1777751869.940839,-1.663182267179752,-5.383828084308913,2.0747982140799204,-4.709999105390893,0.4403951013973688,2.2886591383587174,-4.029966153744296,0.2464195283564996,3.1412446122492397,-4.04672508263103,-2.5709657130158,2.5560445278320176,0.0,0.0,2.0
1777751870.4407973,-1.413182267179753,-5.383828084308913,2.0747982140799204,-4.4549995437656,0.16374726105968937,2.274215297838242,-3.8608599203426825,-0.030557581196447754,3.0769744854226215,-3.896072124261735,-2.8678369521960545,2.5895358140612035,0.0,0.0,2.0
1777751870.9411647,-1.1631822671837633,-5.383828084308913,2.0747982140799204,-4.1949312612457,-0.10413994319736372,2.2056353430898037,-3.616902916734212,-0.3853698934077685,2.9922412813088295,-3.872820868054911,-3.102758733094492,2.5380761278585493,0.0,0.0,2.0
1777751871.441013,-0.9131822671851002,-5.383828084308913,2.0747982140799204,-4.140876709886717,-0.16068269561011891,2.1802549605320705,-3.5933149094406116,-0.4257003061972573,2.983828451897121,-3.9059580669997427,-3.136776926217266,2.53713874629568,0.0,0.0,2.0
1777751871.9461324,-0.6631822671851,-5.383828084308913,2.0747982140799204,-3.88111327344721,-0.11637046706659172,2.1638999899387463,-3.4961819323770085,-0.6704277687535777,2.857236575315432,-4.097784535269037,-3.385587826212183,2.535552090758704,0.0,0.0,2.0
1777751872.4417312,-0.4131822671877729,-5.383828084308913,2.0747982140799204,-3.8855519180695257,-0.11003207860303754,2.155927693706573,-3.491743287745444,-0.6767661572386271,2.8652088715236017,-4.097784535269037,-3.385587826212183,2.535552090758704,0.0,0.0,2.0
1777751872.9439495,-0.16318226718910933,-5.383828084308913,2.0747982140799204,-3.887078712850354,-0.10783485239067678,2.153177812428071,-3.490237931856544,-0.6789325304895523,2.8679201391692257,-4.097784535269037,-3.385587826212183,2.535552090758704,0.0,0.0,2.0
1777751873.4408898,0.08681773281089065,-5.383828084308913,2.0747982140799204,-3.8874919061899007,-0.10724022167294898,2.1524336176207752,-3.489842388280565,-0.6795017613469629,2.868632545124875,-4.097784535269037,-3.385587826212183,2.535552090758704,0.0,0.0,2.0
1777751873.9416425,0.26181773281089066,-5.308828084308912,2.0747982140799204,-3.8875970198691565,-0.10708895145623162,2.1522442991113704,-3.4897370914058685,-0.6796532951699,2.868822193308348,-4.097784535269037,-3.385587826212183,2.535552090758704,0.0,0.0,2.0
1777751874.4410598,0.26181773281089066,-5.058828084310245,2.0747982140799204,-3.653496535015981,-0.21245139349500916,2.0950314252308333,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751874.940839,0.26181773281089066,-4.808828084311578,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751875.4408715,0.26181773281089066,-4.558828084311575,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751875.9411485,0.26181773281089066,-4.308828084311571,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751876.4413145,0.26181773281089066,-4.058828084311568,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751876.9412928,0.26181773281089066,-3.8088280843115676,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751877.4408054,0.26181773281089066,-3.5588280843115685,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751877.9412527,0.26181773281089066,-3.3088280843115694,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751878.441046,0.26181773281089066,-3.0588280843115703,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751878.9410524,0.26181773281089066,-2.808828084311571,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751879.4412389,0.26181773281089066,-2.558828084311572,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751879.941457,0.26181773281089066,-2.308828084311573,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751880.4408891,0.26181773281089066,-2.058828084311574,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751880.940858,0.26181773281089066,-1.8088280843115747,2.0747982140799204,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751881.4414115,0.26181773281089066,-1.5838280843115755,2.0997982140799203,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751881.9416418,0.26181773281089066,-1.5838280843115755,2.3497982140799194,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751882.4409952,0.26181773281089066,-1.5838280843115755,2.5997982140799185,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751882.9423678,0.26181773281089066,-1.5838280843115755,2.8497982140799176,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751883.4409935,0.26181773281089066,-1.5838280843115755,3.0997982140799167,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751883.9424038,0.26181773281089066,-1.5838280843115755,3.349798214079916,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751884.441336,0.26181773281089066,-1.5838280843115755,3.599798214079915,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751884.9411104,0.26181773281089066,-1.5838280843115755,3.849798214079914,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751885.4408684,0.26181773281089066,-1.5838280843115755,4.0997982140799145,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751885.9409616,0.26181773281089066,-1.5838280843115755,4.349798214079918,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751886.4414008,0.26181773281089066,-1.5838280843115755,4.599798214079922,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751886.941109,0.26181773281089066,-1.5838280843115755,4.849798214079925,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751887.4409297,0.26181773281089066,-1.5838280843115755,5.099798214079929,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751887.9410427,0.26181773281089066,-1.5838280843115755,5.349798214079932,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751888.4410176,0.26181773281089066,-1.6088280843115754,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751888.9416125,0.26181773281089066,-1.8588280843115745,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751889.4413168,0.26181773281089066,-2.1088280843115736,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751889.941356,0.26181773281089066,-2.3588280843115728,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751890.4408226,0.26181773281089066,-2.608828084311572,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751890.9410484,0.26181773281089066,-2.858828084311571,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751891.4408507,0.26181773281089066,-3.10882808431157,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751891.9412413,0.26181773281089066,-3.358828084311569,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751892.4408145,0.26181773281089066,-3.6088280843115683,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751892.9411688,0.26181773281089066,-3.8588280843115674,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751893.4407253,0.26181773281089066,-4.108828084311568,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751893.9408329,0.26181773281089066,-4.358828084311572,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751894.440767,0.26181773281089066,-4.608828084311575,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751894.9414551,0.48681773281089086,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751895.4412775,0.736817732810891,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751895.9408216,0.9868177328108912,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751896.4433508,1.2368177328108905,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751896.940844,1.4868177328108896,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751897.4409702,1.7368177328108887,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751897.9411376,1.9868177328108878,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751898.4409792,2.236817732810887,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751898.941312,2.486817732810886,-4.633828084311576,5.5747982140799355,-3.6539293306369354,-0.2112503598038876,2.0938519120727404,-3.4448934200507746,-0.8925715630706075,2.8273222745688127,-4.132251113476181,-3.684910005755446,2.5172886907120824,0.0,0.0,2.0
1777751899.4411652,2.736817732810885,-4.633828084311576,5.5747982140799355,-3.5731019779945097,-0.16386204700990184,2.3546154657468263,-3.3764094481141647,-0.9327020152730208,3.0318057888291046,-4.091080753307895,-3.9658908614825097,2.5411255079982937,0.0,0.0,2.0
1777751899.9408574,2.9868177328108843,-4.633828084311576,5.5747982140799355,-3.5222285288918016,-0.191760654307035,2.429826184463677,-3.298022253061425,-0.899207208791897,3.14433830543071,-4.0610078411624135,-4.104566873890435,2.5541343838337007,0.0,0.0,2.0
1777751900.440941,3.136817732810843,-4.683828084311603,5.524798214079928,-3.227080964877717,-0.40347230986514926,2.4769864245397573,-2.98802671809603,-0.9892649790024781,3.382950587721503,-3.9235645488933826,-4.516227895140639,2.6287330436287757,0.0,0.0,2.0
1777751900.9408612,3.386817732810842,-4.683828084311603,5.524798214079928,-3.013406577369697,-0.44658719777857847,2.734405986814436,-2.6732256803628904,-1.1729711775677383,3.490306480946134,-3.6522540250979754,-4.734437028568061,2.7470102472279834,0.0,0.0,2.0
1777751901.4408605,3.5724123295849046,-4.718184954552707,5.497218092402482,-2.8201158623954146,-0.6331547442324694,2.9504536193805047,-2.2877291648790474,-1.4127093095036485,3.6274015616993,-3.4410207268117756,-4.743690077039489,2.9912247210077916,0.0,0.0,2.0
1777751901.9412982,3.5724123295848127,-4.8431849545528145,5.372218092402468,-2.9701171265631463,-0.7831510504436117,3.0013427960492134,-2.2627291648790484,-1.537709309503649,3.7524015616992994,-3.566020726811776,-4.618690077039488,3.116224721007791,0.0,0.0,2.0
1777751902.4408605,3.822412329584812,-4.8431849545528145,5.372218092402468,-2.9596249687815397,-0.8995968226100817,3.095865070004673,-2.0255892971505958,-1.7200918730950738,3.853020434699323,-3.331891840454566,-4.731667859908122,3.2193013433144064,0.0,0.0,2.0
1777751902.9411159,3.9724123295848086,-4.893184954552819,5.322218092402467,-3.2184356097742897,-1.1588434454294763,3.192822219308175,-1.9894505141302137,-2.109770536941296,3.9273641757010265,-3.535330332631602,-4.708083400620037,3.3892451019767553,0.0,0.0,2.0
1777751903.4408,4.222412329584811,-4.893184954552819,5.322218092402467,-2.916358617830841,-1.3693429008442861,3.356507771890926,-1.8057406721689213,-2.462541346079393,4.015619360834606,-3.1447039302148356,-4.880481564640007,3.5631659123725243,0.0,0.0,2.0
1777751903.940767,4.472412329584815,-4.893184954552819,5.322218092402467,-3.053683783095886,-1.6559301441114933,3.4863430798598047,-1.698239702483499,-2.672464025396193,4.303059886499156,-3.122472458552329,-4.900881789260422,3.843526333147311,0.0,0.0,2.0
1777751904.440783,4.722412329584818,-4.893184954552819,5.322218092402467,-2.996829572795473,-1.9402269699871346,3.815518799646293,-1.6258674773210724,-3.0876746127656673,4.383116541062887,-2.682737242387461,-4.919554428448082,4.009890519132258,0.0,0.0,2.0
1777751904.940849,4.972412329584822,-4.893184954552819,5.322218092402467,-2.8784005065235836,-2.1119528818527606,3.9845874707237074,-1.504600507318162,-3.2546306421847957,4.477265447640029,-2.4562047888394174,-4.918820334297522,4.0778368910753455,0.0,0.0,2.0
1777751905.441222,5.2224123295848255,-4.893184954552819,5.322218092402467,-2.820277836375053,-2.211929478418013,4.182582081876967,-1.229192002588002,-3.3961504390536414,4.559035963141446,-2.128605209370704,-4.917634186885321,4.134474769095147,0.0,0.0,2.0
1777751905.940769,5.397412329584828,-4.818184954552818,5.322218092402467,-2.8177133620739556,-2.394815545131212,4.268787982535211,-1.0037093553536662,-3.4794240902214164,4.645680764446289,-1.8503584068402383,-4.916083712551398,4.19342181122994,0.0,0.0,2.0
1777751906.4406974,5.397412329584828,-4.568184954552814,5.322218092402467,-2.6872067731557467,-2.5627751807245605,4.40581407913579,-0.9552238248358037,-3.688705700929628,4.681509731842626,-1.6188613317484277,-4.914379740405461,4.246370208409943,0.0,0.0,2.0
1777751906.9407933,5.397412329584828,-4.318184954552811,5.322218092402467,-2.5485429691850245,-2.6130472401286773,4.525429987249681,-0.9382321997809953,-3.8667060573982246,4.716776315822925,-1.3847328823231082,-4.899968804157947,4.283045203377347,0.0,0.0,2.0
1777751907.4416733,5.397412329584828,-4.068184954552807,5.322218092402467,-2.219943783058969,-2.6537257160528553,4.744107186715672,-0.6394424695016975,-4.0736977548313655,4.831118752151643,-0.9536259850099892,-4.962318963990611,4.34653387718841,0.0,0.0,2.0
1777751907.9415774,5.422412329584958,-3.868184954554602,5.2972180924023915,-1.8887932648668022,-2.640251226348444,4.789733569834967,-0.5008359769830817,-4.332998128911911,4.934504375590882,-0.6342920757163255,-5.12248254220406,4.389458776793746,0.0,0.0,2.0
1777751908.441446,5.423210091035578,-3.805276941479325,5.268460609380533,-1.550148979017187,-2.8042692029617573,4.952316209571466,-0.15810372599975772,-4.138669535586233,5.11193073147881,-0.2959545313121941,-5.296543774466949,4.535687094635927,0.0,0.0,2.0
1777751908.9408276,5.370654908525755,-3.674461788919262,5.217572229042313,-1.1627048917394456,-2.932020900543332,4.85153290922554,0.25967246406924116,-3.995337290406334,5.229493510481528,0.03479209403081707,-5.494657778678245,4.5982730913929455,0.0,0.0,2.0
1777751909.4411988,5.418793183729372,-3.5360781019006513,5.166897199271554,-0.7627769275078415,-2.9914735728319144,4.737234733186343,0.6275959669007593,-3.9525086110042147,5.236890925036753,0.26776643056764565,-5.87974174914386,4.6507466666700585,0.0,0.0,2.0
1777751909.941635,5.418793183729372,-3.286078101900652,5.166897199271554,-0.33771966500923356,-3.1262101256264527,4.791514399734661,0.9580298480683765,-3.8464756394591175,5.144073074740858,0.5123507330347902,-6.161355938053925,4.675288719876474,0.0,0.0,2.0
1777751910.4407463,5.397370809252967,-3.1185828706939827,5.1715238206062235,0.11141027754596272,-3.1389248928987254,4.862192562921546,1.042409274950403,-3.6033880120803916,4.954383863992152,0.7338749143240869,-6.522729998193146,4.716326863091568,0.0,0.0,2.0
1777751910.9422052,5.397370809252967,-2.8685828706939835,5.1715238206062235,0.5228290856792844,-2.9919985783710534,4.903779306322001,1.1521613964576352,-3.6554251614166566,4.861503741060329,1.13517434930734,-6.541194861494126,4.735604684079485,0.0,0.0,2.0
1777751911.442372,5.44737080925297,-2.718582870693985,5.221523820606224,0.7054573995977539,-2.8258553124680947,4.9887485606834545,1.252700921169785,-3.6361846289723445,4.997612606560678,1.2949945523717528,-6.612387165465461,4.796132709990602,0.0,0.0,2.0
1777751911.9408596,5.497370809252976,-2.468582870693983,5.271523820606225,0.8317719562543734,-2.671234388411089,5.054377960471854,1.5125543431076904,-3.661369213062911,4.916336993460383,1.4174975234350868,-6.822402106892872,4.832921522481478,0.0,0.0,2.0
1777751912.4410603,5.497370809252976,-2.218582870693984,5.271523820606225,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751912.9411373,5.497370809252976,-1.968582870693985,5.271523820606225,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751913.4410872,5.497370809252976,-1.7185828706939859,5.271523820606225,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751913.9408758,5.497370809252976,-1.4685828706939867,5.271523820606225,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751914.4410994,5.497370809252976,-1.2185828706939876,5.271523820606225,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751914.9410818,5.497370809252976,-1.1685828706939878,5.471523820606228,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751915.4412968,5.497370809252976,-1.1685828706939878,5.721523820606231,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751915.9408422,5.497370809252976,-1.1685828706939878,5.971523820606235,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751916.4408562,5.497370809252976,-1.1685828706939878,6.221523820606238,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751916.9408698,5.497370809252976,-1.1685828706939878,6.471523820606242,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751917.440915,5.497370809252976,-1.1685828706939878,6.7215238206062455,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751917.9409735,5.497370809252976,-1.1685828706939878,6.971523820606249,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751918.44311,5.497370809252976,-1.1685828706939878,7.221523820606253,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751918.9415264,5.497370809252976,-1.1685828706939878,7.471523820606256,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751919.440876,5.497370809252976,-1.1685828706939878,7.72152382060626,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751919.9411504,5.497370809252976,-1.1685828706939878,7.971523820606263,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751920.4408891,5.497370809252976,-1.1685828706939878,8.221523820606267,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
1777751920.9407578,5.497370809252976,-1.1685828706939878,8.47152382060627,1.0891619120619727,-2.576018204988096,5.051897333890587,1.6017879287929153,-3.670268550771817,4.751441852939256,1.533870401260615,-6.954250503785172,4.833571390026676,0.0,0.0,2.0
