timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z,robot5_x,robot5_y,robot5_z
1777155788.0939026,0.03457423417441277,-4.990150812358377,2.4408965279688593,-3.8632264172837965,0.3593264774968065,2.7003129236858707,-2.7908926878230798,-0.8060845576256338,3.0267625288612297,-4.487282427412818,-3.712452481144636,2.3601456426358376,0.0,0.0,2.0
1777155788.5938392,0.18457423417441277,-4.990150812358377,2.3408965279688596,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155789.0940971,0.18457423417441277,-4.990150812358377,2.0908965279688605,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155789.5937943,0.18457423417441277,-4.915150812358376,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155790.0944712,0.18457423417441277,-4.665150812358372,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155790.5941656,0.18457423417441277,-4.415150812358369,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155791.0938966,0.18457423417441277,-4.165150812358365,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155791.5952256,0.18457423417441277,-3.9151508123583634,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155792.0939822,0.18457423417441277,-3.6651508123583643,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155792.5938003,0.18457423417441277,-3.415150812358365,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155793.0939364,0.18457423417441277,-3.165150812358366,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155793.5946612,0.18457423417441277,-2.915150812358367,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155794.0943213,0.18457423417441277,-2.665150812358368,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155794.5957987,0.18457423417441277,-2.4151508123583687,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155795.0940714,0.18457423417441277,-2.1651508123583696,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155795.593997,0.18457423417441277,-1.9151508123583705,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155796.0938926,0.18457423417441277,-1.6651508123583714,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155796.5938501,0.18457423417441277,-1.4151508123583723,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155797.093891,0.18457423417441277,-1.1651508123583731,1.9158965279688611,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155797.5938926,0.18457423417441277,-1.1401508123583732,2.1408965279688603,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155798.0938253,0.18457423417441277,-1.1401508123583732,2.3908965279688594,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155798.5943823,0.18457423417441277,-1.1401508123583732,2.6408965279688585,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155799.0943408,0.18457423417441277,-1.1401508123583732,2.8908965279688577,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155799.593933,0.18457423417441277,-1.1401508123583732,3.1408965279688568,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155800.0939438,0.18457423417441277,-1.1401508123583732,3.390896527968856,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155800.5939834,0.18457423417441277,-1.1401508123583732,3.640896527968855,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155801.093989,0.18457423417441277,-1.1401508123583732,3.890896527968854,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155801.595475,0.18457423417441277,-1.1401508123583732,4.140896527968856,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155802.093804,0.18457423417441277,-1.1401508123583732,4.390896527968859,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155802.5942934,0.18457423417441277,-1.1401508123583732,4.640896527968863,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155803.093924,0.18457423417441277,-1.2401508123583729,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155803.593886,0.18457423417441277,-1.490150812358372,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155804.0938685,0.18457423417441277,-1.740150812358371,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155804.5939114,0.18457423417441277,-1.9901508123583702,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155805.0949621,0.18457423417441277,-2.2401508123583693,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155805.593882,0.18457423417441277,-2.4901508123583684,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155806.09378,0.18457423417441277,-2.7401508123583675,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155806.5942047,0.18457423417441277,-2.9901508123583667,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155807.0938132,0.18457423417441277,-3.2401508123583658,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155807.5946052,0.18457423417441277,-3.490150812358365,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155808.0940266,0.18457423417441277,-3.740150812358364,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155808.5938203,0.18457423417441277,-3.990150812358363,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155809.0942888,0.18457423417441277,-4.240150812358366,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155809.594084,0.18457423417441277,-4.49015081235837,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155810.0938103,0.18457423417441277,-4.740150812358373,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155810.594944,0.18457423417441277,-4.990150812358377,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155811.0941896,0.2845742341744128,-5.140150812358379,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155811.5940151,0.534574234174413,-5.140150812358379,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155812.0938125,0.7845742341744132,-5.140150812358379,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155812.5949407,1.0345742341744133,-5.140150812358379,4.790896527968865,-3.7482447407800468,0.27632683310777173,2.7110202739354174,-2.732920552881265,-0.9345341095073616,3.0073208969604526,-4.51240609528872,-3.804063254516147,2.359131044526507,0.0,0.0,2.0
1777155813.0943375,1.2845742341744124,-5.140150812358379,4.790896527968865,-3.704261939620457,0.22838038522267534,2.889522185443298,-2.7112288865397036,-0.8446352935763928,3.173289650621647,-4.565968417893793,-3.9859281631501187,2.3715865889164918,0.0,0.0,2.0
1777155813.5945141,1.5345742341744115,-5.140150812358379,4.790896527968865,-3.704261939620457,0.22838038522267534,2.889522185443298,-2.7112288865397036,-0.8446352935763928,3.173289650621647,-4.565968417893793,-3.9859281631501187,2.3715865889164918,0.0,0.0,2.0
1777155814.0937903,1.7845742341744106,-5.140150812358379,4.790896527968865,-3.704261939620457,0.22838038522267534,2.889522185443298,-2.7112288865397036,-0.8446352935763928,3.173289650621647,-4.565968417893793,-3.9859281631501187,2.3715865889164918,0.0,0.0,2.0
1777155814.593911,2.0345742341744097,-5.140150812358379,4.790896527968865,-3.561056796148077,0.23683661993841737,3.080606088252387,-2.727807365810268,-0.9059735404213709,3.4216506497695063,-4.5092470647137315,-4.215395391974525,2.3946317024834674,0.0,0.0,2.0
1777155815.0938332,2.284574234174409,-5.140150812358379,4.790896527968865,-3.561056796148077,0.23683661993841737,3.080606088252387,-2.727807365810268,-0.9059735404213709,3.4216506497695063,-4.5092470647137315,-4.215395391974525,2.3946317024834674,0.0,0.0,2.0
1777155815.594332,2.534574234174408,-5.140150812358379,4.790896527968865,-3.4664443331503705,0.21731738445692717,3.237905462050181,-2.6395029310015627,-0.936002041042703,3.5839689127623338,-4.429653221229417,-4.385851976755367,2.4208389914203714,0.0,0.0,2.0
1777155816.093952,2.784574234174407,-5.140150812358379,4.790896527968865,-3.4664443331503705,0.21731738445692717,3.237905462050181,-2.6395029310015627,-0.936002041042703,3.5839689127623338,-4.429653221229417,-4.385851976755367,2.4208389914203714,0.0,0.0,2.0
1777155816.5939422,3.034574234174406,-5.140150812358379,4.790896527968865,-3.3725756793092527,0.12286972030170214,3.433575572537654,-2.467809968676644,-0.9941126860186507,3.7918070191339686,-4.2043229505767385,-4.540395590775585,2.4945520209184995,0.0,0.0,2.0
1777155817.0943613,3.2845742341744053,-5.140150812358379,4.790896527968865,-3.3467777115228494,0.11866648186965159,3.473233193165745,-2.4326040208435997,-1.016555645066017,3.8144535639672568,-4.170071554949024,-4.571668742411762,2.5047905847439855,0.0,0.0,2.0
1777155817.5939188,3.5345742341744044,-5.140150812358379,4.790896527968865,-3.2407321861608036,0.020561674151505303,3.621784950394896,-2.2552532156852254,-1.1274017491745827,3.92695815654438,-4.021336280974619,-4.679439552061024,2.5487936130834603,0.0,0.0,2.0
1777155818.0940316,3.7845742341744035,-5.140150812358379,4.790896527968865,-3.0486497925328218,-0.3459864983017025,3.6699485768758624,-1.9859754718704086,-1.405916761946493,3.9746285185324695,-3.580389728871654,-4.787527692545727,2.6870293458693917,0.0,0.0,2.0
1777155818.5941632,4.0345742341744035,-5.140150812358379,4.790896527968865,-3.083131573720218,-0.6400171039630678,3.703933215438814,-1.8558041988912342,-1.7160444578894423,4.0049248650607385,-3.444711913699405,-4.898959755187122,2.8182387563325237,0.0,0.0,2.0
1777155819.094453,4.284574234174407,-5.140150812358379,4.790896527968865,-2.9968526103862123,-0.8512077376109872,3.7491085210603288,-1.588497610832374,-2.0653867353640347,4.0453005242193605,-3.188470284913664,-4.890118669165998,2.929624452212876,0.0,0.0,2.0
1777155819.5951834,4.534574234174411,-5.140150812358379,4.790896527968865,-3.032791832658122,-1.1126801502740475,3.7636613395398726,-1.3080882101539073,-2.3366977691539774,4.096007039743328,-3.126551710491321,-4.91581435599136,3.06534741605314,0.0,0.0,2.0
1777155820.0960622,4.6345739339209935,-5.215151246547145,4.749308606434234,-3.0580715006380066,-1.3529908888864068,3.848390657850389,-1.1299754678834781,-2.5422860534435916,4.219481522614279,-3.1618357687125433,-4.943227334521252,3.2018375140659048,0.0,0.0,2.0
1777155820.5938988,4.884573933920997,-5.215151246547145,4.749308606434234,-2.9863263899463712,-1.59294052835132,3.9195439273998485,-1.154325515641066,-2.8411495981447046,4.279358722698898,-3.0496613682770644,-4.998274530450095,3.442360302795639,0.0,0.0,2.0
1777155821.0957143,5.134573933921001,-5.215151246547145,4.749308606434234,-2.9057983295020087,-1.9274716634303162,4.046791745456005,-1.036749764423921,-3.2046459773840237,4.387288549072641,-2.7076920302182064,-5.057227959460597,3.5871843960056333,0.0,0.0,2.0
1777155821.5940716,5.384573933921004,-5.215151246547145,4.749308606434234,-2.72671307874136,-2.0296380953370066,4.15216472514845,-1.048491980585484,-3.4249602508372603,4.441421377477825,-2.441180074595305,-5.094933190936356,3.6619837140190175,0.0,0.0,2.0
1777155822.094067,5.634573933921008,-5.215151246547145,4.749308606434234,-2.6041476873986635,-2.176872238336741,4.276138967177154,-0.8690973945115241,-3.5360583622332094,4.53444764197603,-2.2314570161681164,-5.105613817551803,3.771953451735292,0.0,0.0,2.0
1777155822.5938957,5.684573933921008,-5.215151246547145,4.749308606434234,-2.4702537406968963,-2.3875645267881858,4.372904865584985,-0.6418274307248595,-3.6986565004332794,4.585712181879897,-1.916448944691441,-5.120103204016332,3.8770837045253987,0.0,0.0,2.0
1777155823.096565,5.684573933921008,-5.215151246547145,4.749308606434234,-2.4702537406968963,-2.3875645267881858,4.372904865584985,-0.6418274307248595,-3.6986565004332794,4.585712181879897,-1.916448944691441,-5.120103204016332,3.8770837045253987,0.0,0.0,2.0
1777155823.5939035,5.684573933921008,-5.215151246547145,4.749308606434234,-2.4702537406968963,-2.3875645267881858,4.372904865584985,-0.6418274307248595,-3.6986565004332794,4.585712181879897,-1.916448944691441,-5.120103204016332,3.8770837045253987,0.0,0.0,2.0
1777155824.093832,5.684573933921008,-5.215151246547145,4.749308606434234,-2.4702537406968963,-2.3875645267881858,4.372904865584985,-0.6418274307248595,-3.6986565004332794,4.585712181879897,-1.916448944691441,-5.120103204016332,3.8770837045253987,0.0,0.0,2.0
1777155824.5939603,5.684573933921008,-4.990151246547142,4.749308606434234,-2.4702537406968963,-2.3875645267881858,4.372904865584985,-0.6418274307248595,-3.6986565004332794,4.585712181879897,-1.916448944691441,-5.120103204016332,3.8770837045253987,0.0,0.0,2.0
1777155825.0939631,5.684573933921008,-4.740151246547138,4.749308606434234,-2.417696408437239,-2.579879640866531,4.475875043137177,-0.4492206129574471,-3.7295492749558936,4.647530953414239,-1.6869902522604558,-5.126810184385049,3.936178972312163,0.0,0.0,2.0
1777155825.5937846,5.684573933921008,-4.490151246547135,4.749308606434234,-2.338194886039731,-2.7003657520607502,4.594740283575929,-0.33233619709141726,-3.929165499512596,4.689697122911982,-1.5474502292636625,-5.126917931634927,3.960901723829898,0.0,0.0,2.0
1777155826.0951667,5.684573933921008,-4.240151246547131,4.749308606434234,-2.200448412448472,-2.789897588063268,4.739930800288287,-0.40153875269988554,-4.147104380589211,4.708633763859161,-1.3260138118005187,-5.178653131745705,3.9870249639266344,0.0,0.0,2.0
1777155826.595007,5.684573933921008,-3.990151246547128,4.749308606434234,-2.133482070701251,-2.8123001099702973,4.87286911812453,-0.316698129341747,-4.36345495391903,4.732235674156776,-1.1485171459727685,-5.213447491791164,4.005187531061504,0.0,0.0,2.0
1777155827.093839,5.684132984233159,-4.041194132014718,4.599294361561872,-1.7980078009987268,-2.9365465588181867,4.956907315002963,-0.0023846580408361344,-4.474730652668433,4.865168298296517,-0.8113731657681255,-5.335866814229623,4.172800473115772,0.0,0.0,2.0
1777155827.5939412,5.684132984233159,-3.7911941320147187,4.599294361561872,-1.5607783912664837,-2.9027728213678925,4.980871960339415,0.21786529025933593,-4.387037209847807,4.96446643506126,-0.5783968654150593,-5.334945750890873,4.185403760557178,0.0,0.0,2.0
1777155828.0944884,5.631665849197369,-3.652776617246195,4.649298414058862,-1.1242710213976355,-2.799482532338621,4.932378300282777,0.4182367461912458,-4.523139020103882,5.047186945833241,-0.2026931925738864,-5.515508140772435,4.196268649162387,0.0,0.0,2.0
1777155828.593888,5.656665849197371,-3.4527766172462537,4.674298414058862,-0.7149080186733661,-2.6894269980579426,4.883635592255034,0.5873069858983667,-4.7915464792263815,5.10339783865805,0.1826964345631219,-5.741523883996284,4.265033497548656,0.0,0.0,2.0
1777155829.0944114,5.706665849197374,-3.3027766172462596,4.724298414058863,-0.26656512518403425,-2.7040515104221075,4.953445771185314,0.8774285053255793,-4.921615358473171,5.152916755560009,0.4309622279311531,-6.122350185373395,4.279362446977289,0.0,0.0,2.0
1777155829.5939934,5.706665849197374,-3.0527766172462605,4.724298414058863,0.11260441467170512,-2.698637595943631,4.957923281466408,1.0986930671377277,-5.008822466443568,5.204608944556135,0.751788287075069,-6.282784187558469,4.291880159962415,0.0,0.0,2.0
1777155830.0937457,5.729764638363001,-2.8495124640818914,4.723296932302184,0.47905246730113826,-2.8704348199153276,4.936617364015334,1.3759478498176176,-5.293620905402303,5.1750945608949985,1.1707490150749105,-6.296844733983646,4.353678572507705,0.0,0.0,2.0
1777155830.5938993,5.729764638363001,-2.5995124640818923,4.723296932302184,0.7461282486380607,-2.649135784108535,4.873485917791152,1.7173841731665054,-5.3994995884183075,5.188777386989602,1.3836743618731742,-6.608349791887425,4.359853825199162,0.0,0.0,2.0
1777155831.094027,5.729764638363001,-2.349512464081893,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155831.5941348,5.729764638363001,-2.099512464081894,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155832.0941737,5.729764638363001,-1.849512464081895,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155832.5941818,5.729764638363001,-1.5995124640818958,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155833.0940425,5.729764638363001,-1.3495124640818967,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155833.5938094,5.729764638363001,-1.0995124640818976,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155834.0966332,5.729764638363001,-0.8495124640818977,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155834.5938044,5.729764638363001,-0.5995124640818975,4.723296932302184,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155835.093874,5.729764638363001,-0.5245124640818974,4.898296932302187,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155835.593902,5.729764638363001,-0.5245124640818974,5.14829693230219,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155836.094087,5.729764638363001,-0.5245124640818974,5.398296932302194,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155836.594051,5.729764638363001,-0.5245124640818974,5.648296932302197,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155837.0949764,5.729764638363001,-0.5245124640818974,5.898296932302201,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155837.5961783,5.729764638363001,-0.5245124640818974,6.1482969323022045,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155838.0949552,5.729764638363001,-0.5245124640818974,6.398296932302208,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155838.5943189,5.729764638363001,-0.5245124640818974,6.648296932302212,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155839.0938842,5.729764638363001,-0.5245124640818974,6.898296932302215,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155839.593852,5.729764638363001,-0.5245124640818974,7.148296932302219,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155840.0938187,5.729764638363001,-0.5245124640818974,7.398296932302222,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155840.5939288,5.729764638363001,-0.5245124640818974,7.648296932302226,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155841.0942035,5.729764638363001,-0.5245124640818974,7.898296932302229,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
1777155841.5937943,5.729764638363001,-0.5245124640818974,8.148296932302232,0.7528529905386028,-2.5075874872035424,4.863010725759453,1.8416238317951783,-5.448383501297977,5.194344184211662,1.4895042065915285,-6.6611988796452275,4.362005826989763,0.0,0.0,2.0
