timestamp,robot1_x,robot1_y,robot1_z,robot2_x,robot2_y,robot2_z,robot3_x,robot3_y,robot3_z,robot4_x,robot4_y,robot4_z,robot5_x,robot5_y,robot5_z
1777750497.1843362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1777750497.6876385,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750498.1846466,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750498.6865463,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750499.1844213,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750499.6840281,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750500.1846097,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750500.6846242,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750501.1846492,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750501.6851141,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750502.1840632,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750502.6852913,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750503.1845288,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750503.6841185,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750504.184855,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750504.685245,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750505.1844318,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750505.6848323,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750506.184322,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750506.6844275,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750507.1846611,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750507.6844392,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750508.1843894,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750508.6848495,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750509.185009,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750509.684577,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750510.1844518,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750510.6844203,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750511.1854591,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750511.6844027,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750512.1842527,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750512.6848712,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750513.1852014,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750513.6840467,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750514.1861992,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750514.685693,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750515.1846964,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750515.6840632,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750516.1841173,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750516.684527,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750517.1841536,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750517.6845708,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750518.184476,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750518.685018,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750519.1843672,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750519.685086,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750520.1846201,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750520.6844127,0.0,0.0,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750521.1852436,0.0,0.49999999999999994,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750521.6841915,0.0,1.0000000000000002,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750522.185363,0.0,1.4000000000000006,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750522.686871,0.0,1.900000000000001,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750523.1853564,0.0,2.499999999999999,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750523.6844466,0.0,2.9999999999999973,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750524.1848323,0.0,3.4999999999999956,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750524.684985,0.0,3.999999999999994,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750525.1847367,0.0,4.399999999999992,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750525.6843424,0.0,4.99999999999999,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750526.1846967,0.0,5.4999999999999885,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750526.6844306,0.0,5.999999999999987,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750527.1844645,0.0,6.499999999999985,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750527.6858032,0.0,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750528.1849535,0.0,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750528.6873622,-0.15000000000000002,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750529.1852493,-0.5499999999999999,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750529.6846538,-1.1500000000000004,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750530.1857798,-1.5500000000000007,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750530.6848278,-2.1500000000000004,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750531.1842303,-2.6499999999999986,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750531.6861634,-3.049999999999997,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750532.1848755,-3.649999999999995,6.749999999999984,5.0,-3.0,0.0,2.0,1.5,2.6,2.0,1.5,-2.6,2.0,0.0,0.0,2.0
1777750532.684826,-4.149999999999993,6.749999999999984,5.0,-2.8276557488367366,0.0690322725532191,2.0317076489358747,1.3637161617466833,2.7068980729683667,2.078070485836565,1.424256952216814,-2.4308746004306694,2.0410030488112945,0.0,0.0,2.0
1777750533.1847572,-4.549999999999992,6.749999999999984,5.0,-2.467302115386496,0.24339380184087814,2.239759799446606,1.012582121051917,2.965469356888082,2.2662368198648224,1.2171489861047933,-2.01754715007926,2.1476821960035046,0.0,0.0,2.0
1777750533.6859791,-5.14999999999999,6.749999999999984,5.0,-2.2831491784016693,0.34130911124687746,2.419949520713298,0.7939010904860555,3.1132961332874385,2.37358925288465,1.0811944120021884,-1.7761453895427608,2.213280939090583,0.0,0.0,2.0
1777750534.1858008,-5.649999999999988,6.749999999999984,5.0,-2.1338194973414115,0.4510191618975202,2.7960518548673656,0.41644251576373287,3.3467757844235297,2.5426598567965706,0.83905614036689,-1.3850749595087177,2.330100001705482,0.0,0.0,2.0
1777750534.6870747,-5.999999999999987,6.749999999999984,5.0,-2.135281642628132,0.6363681539716973,3.083213912308767,0.10567516258683196,3.52384036114337,2.670895765351711,0.6343438669488773,-1.0822757937197491,2.4324161185017052,0.0,0.0,2.0
1777750535.1841464,-5.999999999999987,6.749999999999984,5.0,-2.146227776935082,0.7706167162313348,3.2172043898033325,-0.0531143568421536,3.6083455624863534,2.7320594478686684,0.5259022631363143,-0.9375751238516865,2.490298457106875,0.0,0.0,2.0
1777750535.6845806,-5.999999999999987,6.749999999999984,4.95,-2.146227776935082,0.7706167162313348,3.2172043898033325,-0.0531143568421536,3.6083455624863534,2.7320594478686684,0.5259022631363143,-0.9375751238516865,2.490298457106875,0.0,0.0,2.0
1777750536.184187,-5.999999999999987,6.749999999999984,4.450000000000002,-2.146227776935082,0.7706167162313348,3.2172043898033325,-0.0531143568421536,3.6083455624863534,2.7320594478686684,0.5259022631363143,-0.9375751238516865,2.490298457106875,0.0,0.0,2.0
1777750536.6859713,-5.999999999999987,6.749999999999984,3.9500000000000037,-2.146227776935082,0.7706167162313348,3.2172043898033325,-0.0531143568421536,3.6083455624863534,2.7320594478686684,0.5259022631363143,-0.9375751238516865,2.490298457106875,0.0,0.0,2.0
1777750537.184423,-5.999999999999987,6.749999999999984,3.4500000000000055,-2.146227776935082,0.7706167162313348,3.2172043898033325,-0.0531143568421536,3.6083455624863534,2.7320594478686684,0.5259022631363143,-0.9375751238516865,2.490298457106875,0.0,0.0,2.0
1777750537.6840603,-5.999999999999987,6.749999999999984,2.9500000000000073,-2.1180807090960805,0.8395259639954368,3.3782254665379536,-0.2207923470444662,3.695305560151626,2.752475906212146,0.5934933553096536,-0.7667206273946527,2.524015753696908,0.0,0.0,2.0
1777750538.184546,-5.999999999999987,6.749999999999984,2.450000000000009,-2.1377123723403875,0.9066438470119121,3.5541844431778085,-0.3053610567151127,3.7385678199338948,2.751605942580309,0.6278573256194989,-0.6781820365826758,2.5247317244781877,0.0,0.0,2.0
1777750538.6849866,-5.999999999999987,6.749999999999984,1.9500000000000106,-2.1377123723403875,0.9066438470119121,3.5541844431778085,-0.3899181857274622,3.7818252462930078,2.749997280156492,0.662295333484847,-0.5896737769806688,2.5256259963267684,0.0,0.0,2.0
1777750539.1873999,-5.999999999999987,6.749999999999984,1.4500000000000102,-2.1377123723403875,0.9066438470119121,3.5541844431778085,-0.3899181857274622,3.7818252462930078,2.749997280156492,0.662295333484847,-0.5896737769806688,2.5256259963267684,0.0,0.0,2.0
